6.142883577498645664e-01 3.022588719136927171e+00 3.106171000985336494e+00
1.547315155126750774e+00 6.106183547533573730e+00 8.397017058712943793e+00
2.194607554538585248e+00 5.333696797581095161e+00 7.213300003417515427e+00
1.070783195898593165e+00 3.410337394178418524e+00 3.221874417188072659e+00
1.630003718809372337e+00 1.922511474777217844e+00 9.625951008106145013e-01
3.742321973693647053e+00 6.765517007209781220e+00 5.483931917005686607e+00
3.049303003417842550e+00 6.960440164593396872e+00 3.957388079645576262e+00
1.122344858019548308e+00 2.141303293459301926e+00 2.312442367127396814e+00
1.394791644303785993e+00 2.356520515268303750e+00 2.872436641997359263e+00
3.036029363078767140e+00 5.467383944907713733e+00 6.102501504818901523e+00
1.651928749774190130e+00 6.090726786984288488e+00 8.208656498945387625e+00
5.036612099615723759e-01 2.683794166015176064e+00 2.156455291336987656e+00
3.469795804127356664e+00 6.089314570316759045e+00 4.882963093928185394e+00
2.700200549786651916e+00 6.137535822750896486e+00 4.799326529001946007e+00
2.929934250451253774e-01 2.666607439206895025e-01 1.353810057271216838e+00
2.645368676903384841e+00 5.567915292596038235e+00 4.615741605236536316e+00
9.333788326895879894e-01 3.358294968631049482e+00 3.422561285942081533e+00
2.761717157890279495e+00 5.907908989942248112e+00 5.162097262786181417e+00
1.379270373519033033e+00 6.888205224842821606e-01 4.106410945587479766e-01
9.307920098969197920e-01 1.238018115382843787e+00 1.539048594213242360e+00
1.344638230470128537e+00 2.634294718010506742e+00 3.236447447381650910e+00
1.678934225530384072e+00 6.053924805564143696e-01 8.445625067644603190e-01
1.192476816330362066e+00 8.724752616688826734e-01 3.016589864415516464e-01
1.545149919018139473e+00 6.310518250651856675e+00 8.642209400438737532e+00
9.448572728746207350e-01 7.600316385914830386e-01 1.309799761683687169e+00
2.432391805661302087e+00 5.921425314926831440e+00 5.384775367526000167e+00
1.637457671989120511e+00 6.381730535769789547e-01 5.333485872752431467e-01
1.417681648392009164e+00 1.607104672487160268e+00 1.569421694470681139e+00
1.355693201422125904e+00 2.894113350400372653e+00 2.860537569586828699e+00
1.059395617452155713e-01 1.299574672608050596e+00 1.599385767284942084e-01
-8.509178396844419012e-02 1.182348112129226303e+00 -1.017529170875866029e-01
1.006170106370665618e+00 5.866987489531694244e+00 7.966293708057321510e+00
3.099289598034480786e+00 6.224486597420489709e+00 5.107652524352143786e+00
7.712027453946083133e-01 1.659319335816945351e+00 1.731858208623997086e+00
2.985947564880490734e+00 5.555641978184303831e+00 5.586571587582161769e+00
1.264906435691912634e+00 1.098330193398174170e+00 1.232156326873978358e+00
1.233320896789323884e+00 3.118986596977862735e+00 2.490493219709477124e+00
1.245498199363346492e+00 5.835525894138715586e-01 6.613108415940118778e-01
2.554095472043583115e+00 5.535798186534626630e+00 5.128408795609670889e+00
7.315306783806263535e-01 2.680414637656467480e+00 2.709234405105460208e+00
1.270757321402948614e+00 3.420335848951986168e+00 3.030625810453236202e+00
6.057706510479361484e-01 1.037021180130895281e+00 9.328174006088025827e-01
3.173205504899490048e-01 3.208526119660123577e+00 3.473891402386015237e+00
9.809321765700129703e-01 3.213866536500931570e+00 3.042960473271646205e+00
1.340979047923894329e+00 2.580512855906194947e+00 3.146355870188694226e+00
9.212355321225860205e-01 3.728685252772977687e+00 2.866389312994367611e+00
1.369967897314467109e+00 2.965721355757812372e+00 2.782100601918192417e+00
2.075971758586842242e+00 4.746085970673843413e+00 7.637477048663544821e+00
2.884639603430455335e+00 6.510458370307317111e+00 5.887507528937614865e+00
3.387982895952358575e+00 6.647332852323756924e+00 4.732954958375662713e+00
2.508305070222095479e-01 2.210653669401230204e+00 3.419315946248470794e+00
3.641357501968961685e+00 6.078448812579122951e+00 5.164055155127603491e+00
1.077728023121367507e+00 1.240764493971710403e+00 1.097012823940641146e+00
8.705308462059951902e-01 8.723962446289985628e-01 1.377196247321174294e+00
8.020077803563083751e-01 3.295215200635994712e+00 2.885134782447432933e+00
8.984233951324863687e-01 2.910665881436821367e-01 9.607325685062585441e-01
1.486811516629303442e+00 3.571522758171423284e+00 2.783235821946285604e+00
2.294411934593625801e+00 5.997558018798752499e+00 8.703125466869433779e+00
1.242409768928521840e+00 3.163318001754747311e+00 2.831405793983175379e+00
8.891654600680389819e-01 9.597686180588989036e-01 1.805098369497909916e+00
3.558204299986214014e+00 5.421750674712652263e+00 5.484712826235806027e+00
3.174410358671560406e+00 6.206322303974262766e+00 4.319271108140866566e+00
7.099576309415899233e-01 8.098215097053220735e-01 1.457582199469192652e+00
2.670189095246279010e+00 5.620229590213432935e+00 5.087970870837761339e+00
1.642626293562314377e+00 5.372910198552981464e-01 1.478691112841550526e+00
1.666277326520962276e+00 3.803975200493296960e+00 2.178729484202112765e+00
4.198856371847415891e-01 1.107582519638449448e+00 7.609376278118294978e-01
2.972752079843195006e+00 5.607860191520923188e+00 7.900314030828456069e+00
-1.206106273236020598e-01 2.053126712719504532e+00 9.790229494341595728e-01
8.165038927978012229e-01 3.218393050673205913e+00 3.417616802277875010e+00
6.062739460438399952e-01 3.189123504008096965e+00 3.558435856572025102e+00
1.067256918666692700e+00 1.213555617850214485e+00 1.727585916893352724e+00
1.249460044206140097e+00 5.877516730055842853e-01 8.955763325772987393e-01
1.028296322969060483e+00 1.105087899523363726e+00 6.966107033696461448e-01
2.615702888614860999e+00 6.974566429868843898e+00 4.300381833315322311e+00
1.245587823593290455e+00 3.329045063760645906e+00 3.126227734342675202e+00
2.325577033825095619e+00 6.378331440183989898e+00 5.249259467723723205e+00
1.126769450221003055e+00 1.834133032690088871e+00 2.361411072055041860e-02
1.555600114640977694e+00 1.843196716131919821e+00 2.006464794471629176e+00
2.204080664092215702e+00 6.071817862844897995e+00 7.858343474709668541e+00
1.684042595368739903e+00 6.375953226808428909e+00 8.378764364250143259e+00
1.633909397802591146e+00 6.046228227518035681e+00 7.626894327226194648e+00
-9.178333724969611751e-02 2.516275756262050134e+00 2.811513659929383735e+00
1.528106479313987798e+00 6.166782307491414095e+00 8.551960212671961159e+00
1.363128158782254573e+00 5.518330182440558396e-01 4.798748376038483032e-01
2.700104699163867750e+00 6.735633606727327916e+00 4.899934032988281452e+00
1.963633167409746472e+00 4.771833253785273676e+00 7.658766487782250110e+00
6.493501458048809294e-01 6.403320659914338853e-01 1.198619068741696658e+00
9.534938847673909423e-01 2.995085677900692467e+00 2.261390359533027361e+00
3.005633748251982595e+00 5.882356770302293647e+00 4.849921786121361045e+00
1.648789603133049564e+00 6.012385322738433402e+00 8.872780453733430051e+00
1.140201511971040693e+00 3.304927799774240338e+00 3.014320850408361618e+00
8.991425279251453739e-01 1.752386396409384872e+00 3.306475227952516249e+00
1.332321209518015026e+00 3.703441956977853167e+00 3.926812025192298883e+00
1.654607487327349746e+00 3.435888970625219141e+00 2.768374325479798781e+00
3.308462050392545262e+00 5.695428351359486996e+00 5.174099492517392207e+00
1.387131545932959398e+00 -1.902683304458736568e-01 1.503295897187922892e+00
3.946264719496672679e+00 5.406364525190750392e+00 5.415493877381531540e+00
2.340132524611968190e+00 5.878576338082709185e+00 3.944297942348081953e+00
1.857256046176340547e+00 6.638823765580034397e+00 8.525775816205982238e+00
2.779155809136275579e-01 2.190445462260541820e+00 2.444146940011433067e+00
2.317443143581428000e+00 6.421048686886595469e+00 8.352646620345367978e+00
2.325909196843543914e+00 5.654972851284407298e+00 7.262148578911093111e+00
2.052527084837855842e+00 6.328547597314148732e+00 8.485386700751947231e+00
1.825040097252041527e+00 5.667771371516288070e+00 8.449933468762132804e+00
2.994726131839219541e+00 6.393733190808343458e+00 5.267419937524391749e+00
4.753829653793391063e-01 1.122838049625182855e+00 6.927957639584125804e-01
9.954532666274776842e-01 3.124523910607371224e+00 3.149863743676711181e+00
3.431235423911508153e+00 6.674415140559964321e+00 5.791901707463781968e+00
1.854546109319746616e+00 5.427996340497291961e+00 8.246895170531928443e+00
1.808302961297805878e+00 5.585726350141777985e+00 7.771648564306737228e+00
1.171064078705080336e+00 3.342967254502187568e+00 2.898064945801832604e+00
8.478776652829119742e-01 3.962802540557028852e-01 1.485630751196643562e+00
3.410782898477871417e+00 6.354041814537749744e+00 4.961896189976519267e+00
2.030465785728725603e+00 6.340327034670369066e+00 8.182610683871667234e+00
2.899587735206985872e+00 6.057683899259612481e+00 5.201671886091856045e+00
1.096811359619863202e+00 -1.630288251068929828e-01 8.775800467591413634e-01
1.200955337326053529e+00 3.001789015271985939e+00 3.225852107416441683e+00
2.066177172409181750e+00 5.745461829017812327e+00 7.426630039699689156e+00
1.094745805041204667e+00 1.476039102370401146e+00 -2.884754135208336123e-01
7.742761972062043307e-01 2.912541255612211000e+00 2.571862761902751426e+00
3.933929346907854452e+00 5.772562932231976696e+00 4.913116099959967009e+00
1.914144398966156624e+00 5.468480598225725409e+00 7.330726780517981211e+00
3.417893495232048107e+00 5.767982230283210221e+00 5.696503999110418270e+00
2.792489048516117123e+00 6.152271073514940625e+00 5.052592152109072643e+00
3.001613282975267527e+00 6.438020719942256775e+00 3.980679666262255445e+00
2.002978101307711922e-01 6.447191927125548450e-01 5.876635531143616920e-01
1.520711672493024746e+00 1.074049825781841827e+00 1.067942643354061305e+00
2.203757524988128935e+00 5.111159398703927437e+00 8.050327876221286871e+00
8.443957564536508364e-01 2.678908917830963965e+00 3.117632220084220585e+00
2.736159836708128790e+00 6.299277475900585621e+00 8.490954193167528530e+00
1.376609168278931872e+00 2.053850910560331311e+00 3.077699347505743699e+00
1.588619335506387564e+00 3.051748866683994699e+00 2.353811561360942495e+00
1.763049008934241657e+00 6.575105284260414962e+00 7.503525496968034503e+00
7.538527804897233731e-01 1.216268379131370203e+00 1.069001157599936747e+00
6.497334018353071450e-01 2.871796433553676309e+00 2.731331206639475262e+00
3.297695036916000966e+00 6.102001970248953633e+00 4.693522492208066055e+00
-6.055650251668254214e-02 3.548393580402574354e+00 2.976155109628418671e+00
-2.062854741253470348e-01 3.045160552291205747e+00 3.507239807410948540e+00
2.674770753152233116e+00 5.577069556832299213e+00 4.970098552912966205e+00
1.121710672406592169e+00 3.079295763490459414e+00 2.303515626955210394e+00
1.270534372358981923e+00 5.769767581408077994e+00 7.824002675966549525e+00
2.227126689344153032e+00 5.568565707888653904e+00 7.388417298661092758e+00
1.746187032095898095e+00 6.856544218057560869e-01 1.103016638468479860e+00
1.549410914111593263e+00 5.207213340253900036e-01 2.083350783645487869e-01
2.389113545051304577e+00 5.756439288145729805e+00 7.089827656301643799e+00
2.033435519502390765e+00 5.613815090850205358e+00 5.359476204069833827e+00
9.621401827941132856e-01 3.617244672340821143e+00 2.345768697000032876e+00
5.192407952267639182e-01 1.370407339721780859e+00 7.259443633000676188e-01
1.685523704863469918e+00 6.464063480202316470e+00 5.165162943425601227e+00
1.482846566500604979e+00 5.239765439830918581e+00 8.063429724244297603e+00
3.196485273823044704e+00 5.667775444276811569e+00 5.220485964975345006e+00
9.636379438796227603e-01 2.928148817615944921e+00 3.616256055164444039e+00
2.431507049316526281e+00 6.147216258609783601e+00 5.729627390284071531e+00
1.867201761198682419e-01 4.213815720808595788e-01 4.337965069375969707e-01
5.665981531220941614e-01 2.502184608480688688e+00 3.349764363637730558e+00
1.795710845776245623e+00 8.790329692293086250e-02 1.312719757641290563e+00
1.268988109245661411e+00 7.502970355342419850e-01 1.626782730989558612e+00
1.466789833897743645e-01 9.493959576516246557e-01 8.221409648686573979e-01
1.384933996627506936e+00 7.989270672538129059e-01 1.154500871171545429e+00
1.471008221853819409e+00 9.447707820106469034e-01 7.586783934574989896e-01
6.000398563026789756e-01 5.870869329118574953e+00 8.194683481584457141e+00
2.387264875580173751e+00 5.332371311109254997e+00 7.650189037120982860e+00
1.952907591685139277e+00 4.475599265305303387e-01 1.765380266775043339e+00
9.109450115862136599e-01 1.426140722033338859e+00 9.183196049269608530e-01
1.314378378981871709e+00 2.889961480929961191e+00 2.706429960669612278e+00
9.254955309145136422e-01 1.259764442744434554e+00 1.354995091868616441e+00
1.081514583758987680e+00 2.077303947861630640e-02 1.234667745173025466e+00
1.754354604299887210e+00 1.491303706515936467e+00 8.721202142984730843e-01
1.392847130488628515e+00 2.580843615539444080e+00 2.912157495237965410e+00
7.988990935872004595e-01 2.611838642897161389e+00 2.662012770980292764e+00
1.873348805795022720e+00 1.248757264315073501e-01 2.119973312086155470e+00
2.717850254897858697e+00 5.358072080829623829e+00 4.978234322491544184e+00
1.251325140918097656e+00 2.489539420845404916e+00 3.354336122014434984e+00
1.317088383032282151e+00 3.313506472383040080e+00 3.054286549710157228e+00
3.753206979474216887e+00 6.104679493969708659e+00 5.243436240397293169e+00
7.095327055286133611e-01 4.767729257506669871e-01 1.718745302383468676e+00
3.869871491062266244e+00 6.247815373860457377e+00 4.828511771076218650e+00
1.169156028603553832e+00 3.968108017561373657e+00 2.849979514846527451e+00
1.688086564129151146e+00 5.876899645214045620e+00 8.654176433860437001e+00
1.273461844856561775e+00 1.279515277221507485e+00 1.039128544719678748e+00
1.604055332894965158e+00 1.830284149431412155e+00 9.281412013136562944e-01
1.054622737401638144e+00 2.801579721135123435e+00 3.210974186633087868e+00
3.049050813184567499e+00 5.595550893162638317e+00 5.383038969313173716e+00
2.654485969564281955e+00 5.712954946891387387e+00 5.146764889995045777e+00
2.954615091898248558e+00 6.115471672712922135e+00 5.651657143855036480e+00
3.015754365110723700e+00 6.422307481630925352e+00 5.337286790589509167e+00
1.825157317179815442e+00 6.049560461439077663e+00 8.155319061648398815e+00
2.343354837874648489e+00 5.473828789269265194e+00 7.964653201283822703e+00
4.824219912133482779e-01 2.975677862177730670e+00 2.628871460195856713e+00
9.246435001857710168e-01 6.297363956756679704e-01 1.126006094732711960e+00
-2.233249246951096723e-02 1.141210314678703597e+00 9.236050290010220376e-01
2.179004516069876551e+00 7.041807312957073961e+00 7.675144083041936405e+00
1.518621865731850651e+00 6.305532738996571851e+00 8.292483469885439717e+00
3.151505129641926750e+00 7.102336593363208550e+00 9.003040001047612151e+00
2.341539004061990337e+00 6.442443516795498759e+00 4.525466025111484214e+00
1.566454653513171369e+00 3.300933081165061900e+00 2.835287437668857713e+00
2.218622904943515994e+00 6.528061251211498828e+00 8.510994050298601010e+00
1.476426254596292953e+00 2.655591521833605917e+00 2.707576647044669382e+00
-1.781613139911697452e-01 1.358831955685078308e+00 4.909738866880476449e-01
1.025057198205660658e+00 2.836276520206932883e+00 2.631361555329800872e+00
1.206498934202854034e+00 5.087543689001948088e+00 7.294507060966501477e+00
3.703414127952128432e+00 6.320562513475697308e+00 6.036839405006302783e+00
2.819036411031697664e+00 5.971398676277579476e+00 5.164145943935057659e+00
1.156884142536600768e+00 5.798308275107733500e+00 7.827880600692846969e+00
1.624466106561833323e+00 5.858796978066154182e+00 7.971319015736578528e+00
2.373269752990335490e+00 5.695490759774898493e+00 7.808037507329815163e+00
1.248309710638449088e+00 1.342606896354597623e+00 -8.307853317079478828e-01
1.094459383968046096e+00 1.321696190468995225e+00 2.545582216254056451e-01
8.338309709537228276e-01 2.799275762363159892e+00 2.514282600285148384e+00
1.828538158805573577e+00 5.379616993466294517e+00 5.233669722799841217e+00
2.504997973431872804e+00 5.761772711528786672e+00 5.356026775188420963e+00
2.854671830997927096e+00 6.464979800355155959e+00 4.484786343062165948e+00
9.273585459730233627e-01 3.147610524394897080e+00 3.585062327342352972e+00
3.597788099244157767e+00 6.407624358552234334e+00 5.898410339654211576e+00
4.435195740752374549e-01 3.200870757554872270e+00 2.318145918728958588e+00
6.600852779825794325e-01 1.060952563226828183e+00 1.626979459855556476e+00
3.084554340519620741e+00 5.576769171501421596e+00 5.207110646913898577e+00
3.165647072079194047e+00 4.674919682734265614e+00 5.563931568743280209e+00
9.147651324805875506e-01 9.376246867727970891e-01 1.413164729224014593e+00
1.439268648241665005e+00 9.575179624952206980e-01 9.977806938237041567e-01
1.469375830211868683e-01 3.084431582905811986e+00 4.223485221800154399e+00
6.290730771474707383e-01 2.011232546151738187e+00 2.678510278312494108e+00
1.304702702449954010e+00 6.548497984365514668e+00 8.241559006986769020e+00
3.123177451509210556e+00 6.670000168016587239e+00 5.532952583230131616e+00
1.227311680894324741e+00 2.674534114363123383e+00 2.815026142634232453e+00
1.460542086140554918e+00 6.125771736844120241e+00 7.983498380956905116e+00
1.161397387156205108e+00 3.445679934092388930e+00 3.360522960332897213e+00
3.997007784928564345e+00 6.546024851198708028e+00 4.508053185903408533e+00
3.394482450648049765e-01 2.254530961736944672e-01 6.218372682345661984e-01
2.412620839683416119e+00 6.119457772899305148e+00 4.882040492729537995e+00
2.769764877842171291e+00 5.312646646415842611e+00 4.680148111894752105e+00
1.076201951838330118e+00 6.964327072831104637e-01 8.688528356348106385e-01
1.221409976772918071e+00 3.447548109854713605e+00 3.753364294576901017e+00
6.136882305538802207e-01 3.084527743071225903e+00 3.285195148569456602e+00
2.487158118791519268e+00 4.879377970681423982e+00 4.591457559446098458e+00
1.638412767684328752e+00 7.088307765298851315e+00 7.470872555363195389e+00
2.785043400743717701e+00 6.443383567849133797e+00 7.944449275277023048e+00
2.232056612636098336e+00 6.280864366434355084e+00 7.409513537830833663e+00
2.942013403511372083e+00 5.808875314376628296e+00 8.217635128964973390e+00
9.285390948030155522e-01 2.439046505327092440e+00 3.512418105105663990e+00
2.711356133551900083e+00 6.166299850570528207e+00 5.835560637439255238e+00
1.657503093108272596e+00 1.007792374134562019e+00 1.000659111136232404e+00
2.881723115356381815e+00 5.699715308587274265e+00 5.055639866051597764e+00
1.538016727330312028e+00 8.805113640993769142e-01 1.987018484564811782e+00
2.993479218479095039e+00 6.090467578301536733e+00 4.501350126429979781e+00
2.890940301569029369e+00 5.323244224625478083e+00 4.799716926755648316e+00
3.103390611915079145e+00 5.752206432130205549e+00 5.615116614011439466e+00
3.912601314296787258e+00 4.870353780378402497e+00 5.314713798910011278e+00
1.801758742634854027e+00 1.224364962431184978e+00 1.931430286150965348e+00
6.044972622555582209e-01 2.679203805135000671e+00 2.150008844396607888e+00
7.508735408861076932e-01 7.113508023690033877e-01 1.248616704226524821e+00
2.521845175837318376e+00 3.542740113774974109e+00 3.075953843647279751e+00
2.823365217716835573e+00 5.826032416930654989e+00 4.484027992547845010e+00
6.970609488186528813e-01 5.473755962503309425e-01 1.044342701258837103e+00
1.313526146247568915e+00 3.405998491789899774e+00 2.873881907479830744e+00
7.658056520722272831e-01 2.862338124322839406e+00 2.887732949614994382e+00
2.408019191950060645e+00 6.289859765813506698e+00 4.482475843858725995e+00
2.451896413109734940e+00 6.027328606944561962e+00 4.877482250357858540e+00
9.889585887051641766e-01 8.368539565545444203e-01 5.644316013418179123e-01
2.287683985681983945e+00 4.271536588984035987e+00 3.948001602406865373e+00
1.029938192308171407e+00 2.885943211799917307e+00 3.424284711823372351e+00
1.694957084873281561e+00 3.592520117774459898e+00 3.031651213757355912e+00
2.587208206901353780e+00 5.344310018849383503e+00 4.965266953514193560e+00
1.592988281945023621e+00 6.598869250593384805e+00 7.651920145206742241e+00
9.877281347245916443e-01 9.939416157266472984e-01 2.822504041854279055e-01
8.404636521575253871e-01 2.778785867077354865e+00 3.011573609901847970e+00
2.197319727302602388e+00 5.008579813917297230e+00 8.385077948533751879e+00
8.495061852737354480e-01 3.340199073407077890e+00 2.530151284942325773e+00
1.444299997706388172e+00 6.107393958172729675e+00 8.196777539542694058e+00
1.854798254217946862e+00 7.547097777780709116e-01 9.580729938341946417e-01
2.082607642100345657e+00 7.025977940956914303e+00 8.569770622482332456e+00
3.457568847552489277e+00 6.380305175508369508e+00 5.013628104620896586e+00
1.961973580083595348e+00 6.224723921160276729e-01 7.296927374770294517e-01
1.481308005853525955e+00 6.663842337004901140e+00 7.855516946051507965e+00
1.963839902696447925e+00 3.297461297481139031e+00 3.589933392417079094e+00
2.435832539147836151e+00 5.880754310002097363e+00 6.179160896818467918e+00
2.430735200781022343e+00 5.616631563822989115e+00 4.090678830318908332e+00
3.538103200506044210e+00 6.497002053133710042e+00 4.552478819904369089e+00
2.179654944165516639e+00 5.785937189662226920e+00 8.036240086474244038e+00
9.772866610790489350e-01 3.045269703098136382e+00 3.626464504566895730e+00
2.880240392121304893e+00 6.437265281541356465e+00 4.485949158327890096e+00
3.469762746005611742e+00 5.999532876022788841e+00 5.505864437777678866e+00
2.572200773495584070e+00 6.270472153341374977e+00 8.544911425735168820e+00
2.409287289132809207e+00 6.520611068220022233e+00 5.460840442864044242e+00
1.735300535365174035e+00 5.534263783019747862e+00 7.489084405961652813e+00
1.761918124281314446e+00 6.479977624813374248e+00 8.670444848652035574e+00
3.008889221754251331e+00 6.018542517322723384e+00 4.369298989308934900e+00
2.675058078816291207e+00 6.813202862957525419e+00 8.230750782063839921e+00
1.558845607457286508e+00 2.768540200708462518e+00 3.132301223314490901e+00
1.385799137270203429e+00 3.066403150425161872e+00 2.670545535432467865e+00
1.453122320723632566e+00 5.912769961460559109e+00 8.234252657576535128e+00
2.277848895239626970e+00 5.256424868048276799e+00 7.509907773206108139e+00
1.556222282335306240e+00 1.281120516569974832e+00 6.780219032283749669e-01
4.132006556532488162e+00 5.319045976812490473e+00 4.966962082554297275e+00
2.857514210333752747e+00 6.471571804129689021e+00 7.740653712911898410e+00
1.614995528629291410e+00 1.513778529856256938e+00 1.200565991104608488e+00
1.666170615604808392e+00 5.695238293624931281e+00 8.463892305111301084e+00
3.233233384654646159e+00 7.063991552351610359e+00 4.042058397434689532e+00
2.809067939128236713e+00 5.458807682177632792e+00 4.929057574255757856e+00
1.407520805520048546e+00 6.494117251465271856e+00 8.327574120579559036e+00
1.325880088538842205e+00 3.758225189313418646e+00 3.002323044354257231e+00
1.399330193391438382e+00 2.701635313089067125e+00 2.995423029193487796e+00
2.621274309530075008e+00 5.646417099644656545e+00 4.391086153641900580e+00
1.466760661303249336e+00 1.565869221559756941e+00 3.300811841866975183e-01
8.820168854573864348e-01 6.475581227364256343e+00 8.307964298530546188e+00
3.018571690146289122e+00 6.039558907822592637e+00 8.418023546480796426e+00
1.783698612620324697e+00 6.460589705439470976e+00 4.813867492532292403e+00
1.890684867763492427e+00 5.814317446218892016e+00 7.647139426636850423e+00
9.743937020433094398e-01 1.047591299991631253e+00 4.424841733431014168e-01
2.305031853179024370e+00 6.257300582623519958e+00 5.865014164387106987e+00
1.233765918814158091e+00 2.487848595956957176e+00 3.054225825307364417e+00
5.574714269207807771e-01 1.367260900389110301e+00 6.397437566072385895e-01
2.157765706769366965e+00 5.623002594076473848e+00 8.867181512081224071e+00
9.567353980167674354e-01 3.304119847040949409e+00 2.728486586105320910e+00
2.340832839562112522e-02 2.834528368071328686e+00 3.299993796475310326e+00
2.100091610746718906e+00 5.957943607618758186e+00 7.576296684130433334e+00
1.968288489280652920e+00 6.014304024055189046e+00 7.512962246344887518e+00
2.038338433971777164e+00 6.299955510988139551e+00 8.568010065620581983e+00
3.691022800509293766e-01 9.760372652830686668e-01 1.330046069594740032e+00
2.497043831337366182e+00 5.363210070322831591e+00 8.480333437132593133e+00
1.717563942899820173e+00 1.634875755246944840e+00 1.351559436086990695e+00
2.323646681761414090e+00 6.829554017967560675e+00 4.844520908619328381e+00
1.965289638060383481e+00 6.803885128768155433e+00 7.603502660467375662e+00
2.791305159565633964e+00 5.866559777251681318e+00 7.728678846115551337e+00
2.112006294080511104e+00 6.323845775260754642e+00 7.960088862894673767e+00
7.205141448642187196e-01 5.488488778082938335e-01 1.193492657925218747e+00
2.227493451431274973e+00 5.968787083536704507e+00 8.283191572234306577e+00
2.608150599691291038e+00 5.271349246280887080e+00 4.622021818003514859e+00
6.993884364974964907e-01 3.006826774166951877e-01 5.308725598880343899e-01
5.869135555471451937e-01 1.364656132460432270e-01 1.675266787706097160e+00
3.451892389826378249e+00 5.980652955533314774e+00 4.462255469286072973e+00
2.285664037289365957e+00 5.939093479984814294e+00 8.001027859327935587e+00
1.504157137698825419e+00 5.679188638136243306e+00 7.920978890285677920e+00
1.405941957679506693e+00 1.535009131543844774e+00 -1.025737555482577612e-01
1.038766299808350446e+00 4.204686123943121245e+00 3.493840013744167194e+00
2.886686935029559198e+00 5.927553556370588339e+00 6.446710357338610642e+00
2.383010722026593919e-01 4.537032994270580044e-01 1.678056119384387035e+00
6.623799231674840637e-01 3.433648782124854915e+00 3.398408704479314313e+00
1.234604904311912055e+00 3.237702349463869922e+00 2.982210381092560425e+00
1.245486321000330410e+00 3.369056260388317625e+00 2.162478638853000845e+00
6.749449473565038993e-01 3.204754066409257085e+00 3.420848931644478785e+00
1.416741855871334499e+00 2.413915791898685548e+00 2.788194389334069712e+00
2.401771535439962690e+00 5.547166039666587167e+00 5.381528484548964819e+00
4.699539422055394322e-01 3.239535795569981946e+00 3.292912342426086436e+00
2.708649936194698959e+00 5.978261797497725905e-01 9.829672755158591624e-02
3.945176276194695575e+00 6.040218066647367934e+00 5.096824362832468758e+00
1.459266415989836085e+00 5.476628116357357356e+00 7.878155429345333971e+00
2.005989242818683405e+00 5.938413274222711813e+00 7.374825031744982162e+00
3.336835641869295710e+00 6.098309928182533035e+00 4.892156305672346051e+00
1.578730288383586533e+00 5.823739649310942568e+00 8.538695895597752994e+00
2.522209413659435295e-01 3.363542394362346144e+00 3.303507514996034899e+00
1.341888261983489095e+00 1.160121367191848885e+00 1.603194964982545656e+00
4.410519628256568403e-01 3.260865844760954868e+00 3.103474305316335613e+00
1.164466267698022195e+00 4.787438568907804282e+00 3.066146637712828582e+00
2.021192044964398304e-01 7.176342705483664819e-01 1.097368707596890758e+00
2.248258199300895654e+00 6.018944815702972129e+00 8.973130886197619560e+00
7.618715003040451572e-01 1.701206217766647155e+00 1.082761742703153729e+00
1.476006690971078950e+00 1.327172494143000314e+00 6.125566053619324602e-01
6.408803391430584195e-01 1.482277239109200950e+00 5.062071291496972325e-01
1.792372999364728159e+00 4.063471024791564190e+00 1.639767622580422080e+00
1.201951619152972439e+00 1.018893372336965752e+00 6.952855421787282886e-01
5.765916685920413620e-01 3.559257517028847850e+00 3.572667102921451843e+00
1.481990361837272285e+00 3.095429675117138402e+00 3.089672747844369738e+00
3.189755628024838474e-01 4.573716588266447669e-01 1.889346930052201223e+00
1.239076091085180353e+00 2.373810347548038102e+00 2.443071489306750887e+00
4.930618134629058957e-01 3.329590394970462164e+00 2.436927405973147387e+00
9.822768741913331381e-01 1.106146844746643820e+00 1.396073712477923667e+00
1.002161954179875192e+00 1.505371356608163236e+00 9.145583693563423822e-01
2.776209223097419354e+00 6.378884141655436046e+00 7.499257589317687156e+00
1.762053544624064827e+00 6.258885883024113639e+00 8.480040882578936845e+00
2.860519138368159187e+00 5.531540828928752873e+00 5.039239289642408082e+00
2.862364622974968853e+00 5.985876404664053574e+00 4.388702716813786431e+00
3.603670172743790090e+00 5.334219680176520484e+00 4.785487490640282005e+00
1.921991213576096813e+00 5.224358350190151157e+00 7.347648445507165782e+00
1.184393503549566073e+00 5.914808604314512053e+00 8.282299649890056514e+00
1.285292956656384433e+00 5.919153070741606903e+00 8.209015037782631197e+00
1.575990076358944947e+00 6.490705166691391526e+00 7.990330728346698663e+00
1.334567302510166087e+00 2.736834791954004587e+00 3.383514113737985607e+00
3.075522708820788154e-01 3.972885738173581593e+00 2.817064277246732473e+00
1.360801167652629706e+00 6.175531265574814022e-01 6.284612233538376946e-01
3.380174103477584957e+00 6.507176754056146706e+00 5.427470756834352095e+00
2.392691920355121571e+00 5.884818246423610510e+00 4.864537209322348232e+00
2.374673825947588579e+00 6.490651659551819996e+00 8.064586704309020249e+00
5.777456199477786214e-01 3.102980919595777820e+00 3.396762425013120090e+00
3.246826302402541664e+00 6.759145716724237474e+00 6.009315870468745935e+00
3.100535402492928583e+00 5.488195638117592701e+00 4.730038032010874360e+00
2.176841053240988533e+00 6.480815986410096485e+00 7.850671726934390193e+00
